"204",11,7,4,3,1,2,1,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,0,0,1,0,0,1,0,17,3,1,2,1,0,0,0,5,0,5,2,1,0,0,1,1,1,1,4,4,3,3,0,2,5,1,0,0,5,5,5,5,0,6,0,0,0,14,14,14,2,10,1,8,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,16,0,0,0,0,0,11,0,9,0,8,7,5,3,0,2,0,0,0,1,0,0,0,0,0,0,7,7,0,5,20,5,0,1,1,1,0,0,3,3,3,1,1,1,0,0,2,2,1,0,3,2,2,1,1,1,16,9,0,0,0,0,4,4,3,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,2,1,1,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,5,0,1,1,1,0,0,3,3,3,1,1,1,0,0,0,2,2,1,0,3,2,2,1,1,1,18,10,0,2,0,4,1,0,0,1,2,1,1,1,0,0,1,0,12,8,0,8,3,1,0,0,0,0,0,0,3,1,0,0,1,1,1,0,0,0,4,0,0,0,0,4,3,3,0,2,1,6,2,1,0,0,6,6,6,2,6,5,2,1,21,2,0,2,0,7,7,19,4,1,1,2,2,2,1,1,14,8,0,0,0,0,1,1,7,1,1,6,0,0,0,0,4,2,2,3,3,3,1,1,1,1,15,1,1,1,3,1,1,4,2,2,0,0,0,0,0,0,0,16,7,8,2,0,0,1,5,5,5,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,21,2,0,2,7,7,18,2,2,1,0,0,13,0,0,0,0,0,0,0,8,5,0,1,0,0,0,0,0,0,0,6,4,3,3,0,0,0,0
"207",22,11,4,1,1,0,3,3,8,8,9,1,0,0,8,8,8,1,0,0,0,0,13,0,13,2,0,0,1,3,2,1,5,1,27,5,2,2,2,0,0,0,14,0,14,2,0,4,1,2,5,0,0,4,9,8,8,5,3,0,0,0,0,9,8,8,4,1,0,0,0,0,17,17,17,1,11,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,1,2,2,0,1,2,0,0,0,0,1,4,4,4,1,1,0,16,3,1,1,1,0,6,0,2,0,2,0,0,0,1,9,3,2,1,1,2,2,0,1,1,1,9,9,3,7,32,14,4,1,1,6,4,4,2,2,2,0,7,1,2,0,3,3,2,3,6,6,2,6,4,2,0,0,0,3,1,1,6,6,5,10,5,2,0,0,0,0,0,0,0,0,0,5,5,5,2,2,0,0,0,0,0,0,0,32,6,2,0,0,1,0,0,12,3,2,0,0,6,14,4,7,2,0,2,1,1,0,0,8,2,0,0,0,4,4,4,0,0,0,14,6,1,1,6,5,5,2,2,2,0,7,2,2,2,0,3,3,2,3,6,6,2,6,4,2,0,0,0,1,0,7,3,1,1,1,2,0,2,2,0,0,0,0,4,21,0,21,3,0,0,5,2,1,0,2,6,0,2,1,8,2,0,3,3,3,4,2,1,1,0,11,9,9,6,4,2,0,0,0,0,0,13,12,12,2,6,0,2,2,29,3,1,5,1,9,9,24,9,4,0,3,3,4,4,2,0,0,0,5,5,4,0,0,41,13,4,19,7,7,1,5,8,8,8,5,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,3,1,3,9,9,21,7,2,4,4,2,0,3,3,0,0,0,0,0,1,1,1,0,0,0,0,2,2,2,2,0,0,1,0,0,0,0,0
"209",7,1,1,0,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,1,1,1,0,0,11,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,1,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,1,1,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,0,0,0,3,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",51,32,18,8,5,7,6,17,17,15,36,11,13,12,8,8,8,10,10,0,0,4,25,2,23,3,1,1,0,6,1,2,13,9,49,17,11,5,1,5,0,0,29,0,28,9,3,2,1,15,2,2,2,6,11,11,10,2,7,0,24,0,0,23,23,23,19,9,0,27,0,0,28,28,27,1,25,15,0,9,24,24,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,4,1,2,2,0,1,6,0,1,1,0,3,3,3,3,1,0,0,12,2,1,1,1,1,3,1,0,0,0,0,0,0,1,9,4,4,0,0,1,1,1,0,0,0,3,3,0,3,47,33,18,7,7,19,5,4,6,6,6,5,18,5,14,5,5,5,2,3,6,6,6,16,16,10,0,0,22,3,1,1,10,9,7,7,6,5,2,1,0,0,0,7,1,1,0,2,2,2,2,3,0,0,0,0,2,1,1,42,14,6,1,1,4,1,1,9,2,3,0,0,6,31,17,9,8,8,3,1,1,2,2,2,2,2,0,5,2,2,2,0,4,4,33,18,7,7,20,5,4,6,6,6,5,18,5,3,15,5,6,6,2,3,7,7,7,16,16,10,0,0,24,7,15,22,13,6,2,1,5,1,1,1,5,4,0,0,2,32,0,29,9,3,0,3,1,1,0,1,16,7,7,3,2,2,2,0,0,0,6,2,2,2,2,12,12,10,3,7,3,0,0,26,0,0,27,27,27,1,22,0,14,11,44,5,1,0,0,3,3,43,27,15,7,5,5,5,5,4,0,0,16,8,7,6,4,4,56,33,13,21,13,12,1,2,10,10,9,10,10,10,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,5,11,2,11,4,13,0,12,0,0,0,0,0,0,0,0,44,44,5,1,0,3,3,42,27,5,4,4,3,0,5,5,0,0,0,0,0,20,12,5,10,9,9,11,7,7,7,6,25,17,7,3,0,0,0,0
"216",34,7,2,0,0,1,0,4,8,7,24,2,17,11,2,2,2,0,0,6,6,15,27,7,25,10,1,0,3,5,2,2,8,3,51,19,5,11,5,0,9,9,45,7,42,16,9,20,11,15,7,7,6,8,13,11,11,8,7,41,0,0,0,9,9,9,4,0,31,0,0,0,11,10,10,3,7,1,6,1,0,0,0,0,0,21,11,2,2,1,1,14,3,8,3,3,1,0,6,4,4,3,0,0,2,30,5,2,2,8,7,5,3,20,2,13,11,3,1,4,4,4,0,0,2,38,13,2,2,2,7,20,4,9,1,2,1,1,1,4,10,0,5,0,3,5,4,0,2,2,2,3,1,1,0,40,14,3,4,3,6,4,3,0,0,0,0,14,7,6,4,0,0,5,0,0,0,0,6,5,4,29,11,0,1,1,1,9,9,9,10,9,8,6,6,2,2,36,0,0,0,0,4,4,4,4,0,0,0,0,0,12,2,7,51,24,2,5,4,12,7,6,30,7,14,4,0,3,20,10,7,3,0,1,1,1,5,5,7,7,6,30,0,1,1,1,0,4,0,14,3,4,3,6,4,3,0,0,0,0,15,7,3,6,4,0,0,7,0,0,0,0,6,5,4,33,15,0,0,0,20,5,1,3,1,12,3,5,5,0,0,11,11,14,49,7,46,17,9,5,23,5,12,4,3,15,9,4,1,7,7,6,0,0,0,8,2,1,1,3,13,13,12,10,7,5,44,11,0,0,0,9,9,9,2,5,5,1,0,26,4,2,2,1,3,1,20,3,1,1,0,0,0,0,0,19,6,0,0,0,0,0,0,51,11,10,37,24,23,12,6,9,9,9,6,6,6,9,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,10,3,0,0,2,44,22,40,25,17,16,2,0,0,14,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,4,2,2,3,1,16,2,0,0,0,0,15,0,0,9,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",69,49,36,29,22,16,0,22,0,0,32,10,0,0,5,4,4,2,1,25,21,0,1,0,1,0,0,0,0,0,0,0,0,0,57,20,14,9,0,5,19,18,3,0,2,1,0,0,0,1,0,0,0,9,19,18,16,1,14,4,0,12,7,9,9,9,9,7,3,0,17,13,13,12,12,0,10,0,6,1,20,8,1,1,1,34,19,8,8,9,6,21,11,10,8,8,0,0,9,13,10,3,0,0,12,14,5,2,1,0,0,0,0,5,3,0,0,0,1,1,1,1,4,3,1,10,3,1,0,0,1,6,2,4,1,2,1,1,0,2,3,0,0,0,1,1,0,0,0,0,0,1,1,0,1,28,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1,6,6,5,3,3,2,22,8,0,1,1,1,5,5,3,4,3,2,0,0,2,2,6,0,0,0,2,2,2,2,1,4,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,6,6,5,4,4,3,23,9,0,0,0,31,16,13,0,0,9,8,0,0,6,3,20,20,2,4,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,6,0,0,2,19,20,17,1,14,5,6,0,0,13,8,10,10,10,0,10,5,6,11,28,3,1,2,2,0,0,26,3,2,0,1,1,4,4,4,22,7,0,4,4,2,0,0,71,37,9,27,2,1,0,0,18,15,14,8,8,8,6,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,12,14,7,5,2,0,0,1,3,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,25,10,7,13,4,4,0,0,28,28,3,0,0,0,0,25,2,1,4,4,4,18,3,3,11,5,6,5,9,17,1,5,8,2,1,0,7,7,7,6,27,16,14,10,0,0,0,0
"219",29,13,7,3,2,3,1,4,6,5,12,3,1,0,3,3,3,3,3,12,11,1,14,0,12,2,0,0,0,3,0,1,4,1,42,6,3,0,0,3,14,13,7,0,4,1,1,0,0,3,1,1,0,1,3,3,3,1,1,3,5,0,0,21,19,19,14,5,5,6,0,0,24,22,21,0,18,1,14,3,10,19,3,7,5,46,15,12,12,11,11,25,6,13,19,17,10,0,8,18,17,8,20,19,15,8,4,1,0,0,0,0,0,3,0,1,1,0,0,1,1,1,4,2,4,15,1,1,0,0,0,4,0,1,0,1,1,1,1,1,10,1,1,0,1,0,0,0,0,0,0,9,9,2,4,47,13,3,1,1,4,1,1,3,3,3,3,10,3,3,0,1,1,0,0,9,7,7,0,0,0,33,7,23,0,0,0,17,17,11,1,1,1,1,1,10,7,10,8,3,0,2,1,1,1,1,9,0,1,0,1,5,1,1,39,3,2,0,0,1,1,1,8,0,3,0,0,4,20,3,6,2,8,0,0,0,2,2,1,1,0,3,4,1,1,1,0,1,3,14,3,1,1,4,1,1,3,3,3,3,10,3,2,3,0,3,3,1,0,10,8,7,0,0,0,35,7,23,3,4,11,3,2,1,1,2,0,0,0,3,3,14,15,1,12,0,10,1,1,1,0,0,0,0,0,6,0,2,0,1,1,0,0,0,0,1,0,1,1,0,4,4,3,1,1,0,4,2,8,0,0,26,23,23,2,16,10,4,6,45,2,1,3,0,8,8,39,8,3,0,0,0,3,2,2,31,6,14,15,15,9,8,8,19,4,3,12,1,1,0,0,2,2,2,9,9,9,1,0,0,0,14,2,1,1,6,1,0,9,3,3,21,21,56,8,19,18,15,14,5,7,7,10,8,0,11,9,4,15,5,26,14,4,0,9,4,6,1,5,19,5,8,3,1,20,10,10,3,3,45,43,2,1,0,3,3,36,2,0,2,1,1,28,4,4,30,12,12,10,8,8,4,3,5,9,7,7,15,13,13,11,8,4,13,2,5,2,1,1
"220",16,5,2,0,0,0,2,1,6,6,7,0,4,4,3,3,3,0,0,0,0,0,22,0,22,8,6,6,1,11,2,7,2,0,33,0,0,0,0,0,0,0,23,0,22,0,0,9,2,4,2,1,1,1,2,2,1,1,0,0,2,0,0,15,15,15,14,0,0,0,0,0,12,12,12,0,12,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,1,7,7,2,3,4,0,2,2,1,2,1,1,1,0,0,0,31,3,0,2,2,1,14,0,6,0,5,3,2,0,6,23,3,18,0,3,2,1,1,7,7,7,2,2,1,0,52,8,2,2,2,4,4,4,2,2,2,2,35,16,27,21,9,9,1,4,9,9,9,8,7,1,13,3,14,5,3,3,12,12,10,6,5,5,3,3,0,0,0,8,1,0,0,14,14,14,13,0,0,0,0,0,0,0,0,59,10,2,6,6,2,1,1,22,3,11,5,4,11,27,0,19,14,1,5,3,3,4,4,4,3,3,0,1,5,5,5,1,0,1,8,2,2,2,4,4,4,2,2,2,2,35,16,11,27,21,9,9,1,4,9,9,9,8,7,1,13,3,14,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,46,0,45,2,1,0,14,1,3,3,7,21,0,14,5,4,3,3,3,3,3,7,0,5,5,3,6,5,3,2,0,1,4,0,3,0,0,20,20,20,2,19,2,0,1,44,0,0,2,0,2,2,43,2,1,12,9,9,7,7,7,13,3,8,2,2,2,1,1,48,8,4,23,14,13,6,2,2,2,1,11,11,11,1,3,3,2,1,1,0,0,0,0,0,31,18,18,0,0,0,0,0,0,0,14,5,3,1,0,0,4,0,0,11,0,0,1,4,2,1,1,2,1,2,2,0,2,0,0,0,0,0,0,0,0,41,41,0,0,1,2,2,38,2,9,6,6,6,8,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0
"222",31,8,1,0,0,1,3,4,13,8,22,2,11,8,2,2,2,1,1,2,2,3,30,6,19,3,1,1,2,5,1,2,5,1,49,7,0,6,3,5,0,0,36,4,27,8,5,8,5,6,2,1,1,12,7,6,6,2,1,2,7,0,0,20,15,15,11,8,4,7,0,0,20,19,18,1,10,0,9,0,3,14,0,2,2,25,7,2,2,7,7,10,2,1,2,2,0,2,3,8,8,11,14,14,9,20,5,1,4,5,4,1,1,13,0,9,7,3,4,2,2,2,2,2,3,30,6,1,0,0,3,14,2,12,1,9,5,3,1,7,15,0,3,2,9,3,2,7,3,3,3,9,6,1,4,54,2,1,1,0,1,0,0,0,0,0,0,10,5,5,1,4,2,3,2,11,9,6,1,1,1,48,12,8,12,5,4,28,25,21,7,5,5,2,2,5,5,6,19,2,9,0,10,8,8,3,8,0,0,0,0,14,5,2,49,12,3,3,3,7,4,3,16,2,8,6,5,4,22,1,4,2,3,8,3,2,10,8,3,2,2,0,7,6,5,5,6,4,4,4,2,1,0,2,1,0,0,0,0,0,10,5,3,5,1,6,4,3,2,11,9,6,1,1,1,48,13,8,3,4,10,0,0,2,1,7,1,5,2,8,3,1,2,6,43,6,33,9,5,3,10,0,7,5,0,11,0,3,5,2,1,1,4,4,4,16,2,9,7,2,8,6,6,2,2,2,8,2,13,0,0,29,22,21,2,15,15,0,9,52,9,5,10,3,9,6,47,1,1,1,3,1,6,5,5,45,10,4,17,16,11,11,11,12,5,5,12,10,6,3,2,4,4,3,4,3,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,40,10,14,14,9,31,5,14,13,7,7,9,17,17,8,9,1,25,13,3,7,4,26,9,3,10,6,13,0,0,0,12,3,23,17,15,49,47,3,3,1,4,3,33,1,2,0,0,0,31,10,9,12,5,2,1,10,1,1,0,1,6,6,13,14,12,12,10,1,0,14,1,47,20,14,12
"223",21,10,7,2,0,5,0,7,0,0,18,3,7,5,0,0,0,0,0,1,1,0,11,2,6,1,0,0,1,2,0,0,2,0,44,9,2,5,2,1,1,1,24,1,22,2,0,5,3,3,3,3,3,5,7,6,6,2,2,0,1,0,0,12,9,9,6,5,0,0,0,0,7,7,7,2,2,1,0,2,4,10,2,1,1,22,6,5,4,2,2,7,2,4,6,5,2,0,10,2,2,3,15,15,1,13,2,2,0,1,1,0,0,6,2,1,1,0,0,1,1,1,2,2,1,15,1,0,0,0,1,7,0,2,0,1,1,1,1,2,5,0,0,1,0,1,1,0,2,2,2,1,1,1,0,23,8,1,2,2,3,1,1,1,1,1,1,3,1,1,0,1,1,2,0,2,2,1,5,5,4,0,0,0,1,0,0,4,4,4,8,7,6,4,3,5,4,0,1,0,0,0,4,4,4,3,3,7,1,1,2,3,1,1,33,5,1,0,0,1,0,0,8,0,4,1,1,2,9,2,1,0,0,0,0,0,1,1,5,5,4,0,1,2,2,2,0,1,0,11,2,3,2,3,1,1,2,2,2,1,3,1,0,2,0,1,1,2,0,2,2,1,5,5,4,0,0,0,2,13,9,2,1,1,0,6,1,2,2,1,1,1,3,5,29,1,28,4,0,0,5,0,3,1,1,4,1,0,0,5,5,4,2,2,2,7,0,3,3,1,7,7,8,2,2,3,1,0,2,0,0,12,9,10,1,7,0,2,10,24,5,1,1,1,1,1,18,6,3,2,1,1,2,2,1,0,0,0,3,3,3,0,0,48,13,9,26,15,13,4,2,7,6,6,7,6,6,6,2,1,1,1,0,0,0,1,0,0,7,2,2,16,16,41,3,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,5,1,1,1,1,16,5,0,1,1,1,0,3,3,5,1,1,1,0,5,1,3,3,2,2,1,7,6,6,4,7,4,7,2,0,0,0,0
"224",26,8,5,4,1,5,0,8,11,7,19,4,5,3,0,0,0,4,1,0,0,1,22,4,15,3,2,2,0,6,4,2,5,0,44,14,7,6,2,6,1,1,29,6,25,3,2,8,3,6,7,4,4,9,8,8,8,3,3,8,2,0,0,9,7,7,4,7,4,0,0,0,8,7,7,0,5,0,4,1,7,22,2,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,8,2,4,7,5,0,3,11,4,6,4,2,1,2,2,2,9,8,0,25,7,1,1,1,2,11,2,6,1,4,3,3,2,6,12,0,6,0,0,1,1,1,1,1,1,9,9,2,4,41,13,4,0,0,7,3,2,2,2,2,1,12,8,6,2,1,1,4,1,0,0,0,14,14,12,17,4,6,5,0,0,5,5,3,13,10,8,4,2,0,0,4,2,0,0,0,4,4,4,2,0,1,18,18,34,10,3,5,39,7,1,2,2,4,3,3,19,5,6,1,1,5,15,1,3,1,3,2,0,0,1,1,7,4,4,2,0,3,3,3,3,6,5,14,4,0,0,8,3,2,2,2,2,1,13,8,2,7,3,1,1,4,1,0,0,0,14,14,12,17,4,6,1,1,17,9,3,2,2,9,3,2,1,8,7,1,1,6,31,6,27,4,3,2,10,1,3,0,3,7,1,2,1,7,4,4,1,1,1,12,7,2,1,4,8,8,8,3,4,3,10,5,3,0,0,9,7,7,2,4,3,3,7,19,1,1,1,0,5,5,13,0,0,0,0,0,0,0,0,10,4,1,4,4,2,1,1,47,11,6,27,17,15,3,6,8,8,8,3,2,2,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,3,6,1,0,2,2,2,13,19,13,3,1,0,0,1,2,1,0,0,13,2,0,0,0,3,0,1,3,3,17,17,0,0,1,4,4,10,0,0,0,0,0,7,3,3,0,0,0,0,0,3,0,1,3,13,10,1,3,3,2,1,0,0,1,0,4,0,3,3
"226",42,32,24,23,17,11,5,21,15,15,37,15,25,25,11,10,9,8,3,0,0,19,40,0,39,24,8,8,17,24,10,13,6,4,58,31,18,24,13,8,0,0,49,0,49,30,22,38,27,18,4,3,3,22,6,5,5,3,3,2,3,0,0,42,41,40,39,17,0,4,0,0,35,34,34,2,28,9,28,19,19,15,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,12,16,24,24,13,13,45,17,39,39,20,26,17,17,15,5,4,0,62,36,10,8,8,31,52,28,47,22,43,39,36,35,26,37,19,11,11,20,5,3,3,28,28,28,36,36,33,30,53,38,17,12,12,30,19,19,17,17,17,13,28,8,8,2,13,13,3,5,8,8,5,5,4,4,44,39,1,24,10,10,38,38,30,6,5,5,5,5,0,0,33,6,3,2,0,35,35,35,31,25,0,0,0,0,1,0,1,58,42,16,15,15,38,28,28,48,23,40,34,27,20,37,23,7,2,0,10,3,3,29,29,5,4,4,25,2,33,33,33,0,2,0,38,17,12,12,30,19,19,17,17,17,13,28,8,3,9,2,13,13,3,5,8,8,5,5,4,4,44,39,1,7,3,36,22,11,9,11,31,12,18,17,8,3,0,0,30,50,0,50,33,25,21,39,14,30,20,6,20,13,3,6,4,3,3,31,31,31,26,13,7,7,6,6,5,5,3,3,4,4,0,5,0,0,42,42,41,31,39,37,14,19,47,23,19,36,24,35,35,45,27,23,15,11,11,8,8,3,44,36,1,29,28,18,22,21,11,4,3,6,5,5,3,4,5,5,5,6,6,6,4,6,5,5,24,4,7,7,9,4,4,0,0,0,0,0,0,0,0,0,0,41,22,39,31,31,31,14,27,27,7,2,1,1,6,0,0,4,3,7,0,0,0,1,0,0,0,0,0,0,0,0,47,46,21,17,22,35,35,43,27,10,6,6,2,42,27,26,0,0,0,0,0,20,23,11,15,12,7,3,16,15,15,8,21,7,17,6,0,0,0,0
"229",50,29,16,9,6,5,6,17,13,13,32,10,15,13,2,2,2,0,0,5,5,7,27,9,24,15,5,3,3,7,2,1,6,4,51,21,4,10,3,0,3,3,28,2,26,6,3,11,4,4,4,3,2,2,13,12,11,5,5,10,17,0,0,9,7,5,3,7,21,22,0,0,11,9,8,2,6,3,1,1,4,1,0,0,0,18,13,1,0,2,1,13,8,0,1,0,0,0,3,2,1,6,5,5,1,28,12,5,3,8,6,2,0,8,3,4,3,2,0,2,2,1,0,0,1,22,6,2,0,0,2,9,2,3,0,1,0,0,0,5,8,3,2,0,1,3,1,1,3,3,3,2,2,0,0,32,15,6,2,1,3,0,0,1,1,1,0,6,1,2,2,4,4,4,0,0,0,0,0,0,0,5,1,14,2,1,1,6,5,3,7,5,4,1,1,2,2,4,6,2,1,0,6,6,6,3,4,8,5,4,5,12,6,0,42,21,8,6,4,6,3,2,17,3,5,3,1,2,9,5,2,0,2,1,1,1,0,0,4,3,2,2,4,3,3,3,2,1,5,17,8,2,1,3,0,0,1,1,1,0,6,2,0,2,2,5,4,4,0,0,0,0,1,1,1,5,1,15,2,1,25,7,2,6,4,10,2,3,2,0,0,3,3,2,28,2,26,7,3,1,11,2,4,2,2,4,1,0,1,4,3,2,2,2,2,2,1,1,0,1,13,12,11,5,5,0,11,5,18,0,0,9,7,5,1,3,0,0,7,20,4,0,1,0,1,1,18,4,1,2,3,3,0,0,0,3,1,2,5,4,2,5,5,13,10,7,13,7,5,1,2,11,10,10,3,2,1,0,3,3,3,53,11,6,2,22,4,2,1,0,0,1,1,18,6,5,5,1,21,7,8,3,1,0,0,0,0,5,21,11,1,24,11,2,6,3,2,1,9,11,6,0,0,0,7,4,8,1,1,20,18,2,0,1,1,1,13,4,1,0,0,0,2,5,4,2,1,0,0,2,1,0,0,3,0,0,5,0,0,0,0,0,0,2,0,7,4,0,0
